metric,A1_PB_plate_12_wbc.gencode-vH29,A2_PB_plate_12_wbc.gencode-vH29,A3_PB_plate_12_wbc.gencode-vH29,B1_PB_plate_12_wbc.gencode-vH29,B2_PB_plate_12_wbc.gencode-vH29,B3_PB_plate_12_wbc.gencode-vH29,C1_PB_plate_12_wbc.gencode-vH29,C2_PB_plate_12_wbc.gencode-vH29,C3_PB_plate_12_wbc.gencode-vH29,D1_PB_plate_12_wbc.gencode-vH29,D2_PB_plate_12_wbc.gencode-vH29,D3_PB_plate_12_wbc.gencode-vH29,E1_PB_plate_12_wbc.gencode-vH29,E2_PB_plate_12_wbc.gencode-vH29,E3_PB_plate_12_wbc.gencode-vH29,F1_PB_plate_12_wbc.gencode-vH29,F2_PB_plate_12_wbc.gencode-vH29,G1_PB_plate_12_wbc.gencode-vH29,G2_PB_plate_12_wbc.gencode-vH29,H1_PB_plate_12_wbc.gencode-vH29,H2_PB_plate_12_wbc.gencode-vH29,I1_PB_plate_12_wbc.gencode-vH29,I2_PB_plate_12_wbc.gencode-vH29,J1_PB_plate_12_wbc.gencode-vH29,J2_PB_plate_12_wbc.gencode-vH29,K1_PB_plate_12_wbc.gencode-vH29,K2_PB_plate_12_wbc.gencode-vH29,L1_PB_plate_12_wbc.gencode-vH29,L2_PB_plate_12_wbc.gencode-vH29,M1_PB_plate_12_wbc.gencode-vH29,M2_PB_plate_12_wbc.gencode-vH29,N1_PB_plate_12_wbc.gencode-vH29,N2_PB_plate_12_wbc.gencode-vH29,O1_PB_plate_12_wbc.gencode-vH29,O2_PB_plate_12_wbc.gencode-vH29,P1_PB_plate_12_wbc.gencode-vH29,P2_PB_plate_12_wbc.gencode-vH29
Started job on,May 07 05:54:42,May 07 05:51:21,May 07 05:52:17,May 07 06:08:37,May 07 07:12:10,May 07 07:01:19,May 07 07:05:25,May 07 07:10:06,May 07 08:30:11,May 07 08:10:09,May 07 08:15:54,May 07 08:13:28,May 07 09:37:43,May 07 09:29:16,May 07 09:28:10,May 07 09:12:42,May 07 10:47:21,May 07 10:37:37,May 07 10:41:04,May 07 10:14:14,May 07 11:50:19,May 07 11:47:41,May 07 11:49:35,May 07 11:13:22,May 07 13:00:17,May 07 20:36:21,May 07 20:31:24,May 07 12:16:55,May 07 14:09:34,May 07 21:48:17,May 07 21:41:48,May 07 22:47:04,May 07 15:19:29,May 07 23:48:48,May 07 22:51:00,May 08 00:57:12,May 07 16:21:41
Started mapping on,May 07 05:57:36,May 07 05:54:20,May 07 05:54:12,May 07 06:11:19,May 07 07:15:29,May 07 07:03:59,May 07 07:08:12,May 07 07:13:12,May 07 08:33:04,May 07 08:13:29,May 07 08:18:57,May 07 08:16:28,May 07 09:40:25,May 07 09:33:04,May 07 09:31:27,May 07 09:15:41,May 07 10:51:04,May 07 10:41:06,May 07 10:44:02,May 07 10:16:48,May 07 11:53:38,May 07 11:50:26,May 07 11:51:42,May 07 11:16:10,May 07 13:03:55,May 07 20:39:17,May 07 20:34:12,May 07 12:19:25,May 07 14:12:24,May 07 21:51:19,May 07 21:44:48,May 07 22:50:55,May 07 15:22:14,May 07 23:51:47,May 07 22:54:00,May 08 01:00:25,May 07 16:25:30
Finished on,May 07 05:58:07,May 07 05:55:03,May 07 05:55:35,May 07 06:11:29,May 07 07:16:51,May 07 07:05:09,May 07 07:09:31,May 07 07:14:23,May 07 08:34:06,May 07 08:14:42,May 07 08:20:05,May 07 08:17:46,May 07 09:41:53,May 07 09:34:03,May 07 09:32:18,May 07 09:16:22,May 07 10:52:13,May 07 10:41:58,May 07 10:44:29,May 07 10:17:42,May 07 11:54:47,May 07 11:51:03,May 07 11:52:34,May 07 11:17:20,May 07 13:05:16,May 07 20:40:18,May 07 20:35:27,May 07 12:20:33,May 07 14:13:29,May 07 21:52:27,May 07 21:46:06,May 07 22:51:52,May 07 15:23:07,May 07 23:53:00,May 07 22:55:20,May 08 01:01:34,May 07 16:27:04
"Mapping speed, Million of reads per hour",89.07,31.63,60.30,11.91,59.56,57.62,63.87,61.03,58.84,67.62,64.54,59.37,61.26,52.00,28.33,71.73,56.60,53.24,41.92,60.43,59.55,51.72,64.70,62.88,61.51,61.37,58.15,64.14,61.44,66.22,57.65,61.92,66.40,61.25,69.02,57.26,66.97
Number of input reads,766982,377844,1390180,33071,1356629,1120453,1401607,1203705,1013352,1371086,1219029,1286255,1497474,852215,401292,816946,1084919,769047,314394,906502,1141304,531555,934523,1222607,1384025,1039941,1211491,1211524,1109389,1250746,1249018,980455,977547,1242057,1533816,1097446,1748633
Average input read length,141,140,141,139,141,141,141,141,141,141,141,141,141,141,139,140,141,140,141,140,141,141,140,141,141,141,141,141,141,141,141,141,141,141,140,141,141
Uniquely mapped reads number,296301,200813,540967,12172,559931,430134,593438,475187,414514,495421,485570,534452,614992,387960,137634,317733,479728,281449,132030,415087,434254,219771,448880,567132,537058,441862,495781,423717,499605,511794,466947,415498,473784,540453,704619,384519,756001
Uniquely mapped reads %,38.63%,53.15%,38.91%,36.81%,41.27%,38.39%,42.34%,39.48%,40.91%,36.13%,39.83%,41.55%,41.07%,45.52%,34.30%,38.89%,44.22%,36.60%,42.00%,45.79%,38.05%,41.34%,48.03%,46.39%,38.80%,42.49%,40.92%,34.97%,45.03%,40.92%,37.39%,42.38%,48.47%,43.51%,45.94%,35.04%,43.23%
Average mapped length,139.66,139.02,139.60,136.59,138.94,139.59,139.53,138.97,139.53,139.58,139.53,139.56,139.64,139.57,138.32,138.59,139.65,138.24,139.68,139.27,139.62,139.50,139.25,139.52,139.56,139.58,139.56,139.60,139.44,139.51,139.51,139.67,139.66,139.52,139.34,139.38,139.55
Number of splices: Total,95536,8344,160716,2626,92290,131623,140578,87701,108308,159997,135201,155660,178563,112648,2580,40883,115157,30841,40804,120081,153842,67434,78575,166630,166279,125010,151073,143301,147980,126486,142651,132292,139997,157668,183314,109036,211470
Number of splices: Annotated (sjdb),95524,8339,160687,2625,92257,131588,140548,87693,108307,159983,135173,155603,178540,112627,2555,40847,115090,30837,40800,120062,153831,67432,78574,166621,166255,124989,151040,143271,147954,126478,142605,132287,139980,157647,183312,109031,211453
Number of splices: GT/AG,94566,8271,159228,2592,91341,130284,139128,87027,107259,158715,133839,154196,176636,111585,2549,40319,113985,30490,40450,118723,152380,66900,77943,165204,164645,123911,149492,142203,146710,125274,141437,131166,138432,156053,181866,108057,208981
Number of splices: GC/AG,769,72,1168,32,699,1031,1116,439,860,1097,1097,1243,1571,828,31,476,980,256,287,1017,1192,459,341,914,1309,872,1255,872,991,1026,931,876,1206,1242,1067,828,2012
Number of splices: AT/AC,53,0,135,2,104,88,93,54,61,57,81,123,172,57,0,56,30,14,17,83,133,36,97,209,158,57,104,100,151,106,163,95,85,214,96,77,164
Number of splices: Non-canonical,148,1,185,0,146,220,241,181,128,128,184,98,184,178,0,32,162,81,50,258,137,39,194,303,167,170,222,126,128,80,120,155,274,159,285,74,313
"Mismatch rate per base, %",0.30%,0.30%,0.33%,0.81%,0.37%,0.33%,0.33%,0.40%,0.36%,0.35%,0.33%,0.37%,0.34%,0.36%,0.31%,0.35%,0.36%,0.39%,0.33%,0.39%,0.35%,0.31%,0.35%,0.35%,0.37%,0.34%,0.37%,0.33%,0.39%,0.35%,0.34%,0.36%,0.34%,0.41%,0.36%,0.33%,0.35%
Deletion rate per base,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%
Deletion average length,1.42,1.48,1.39,1.59,1.42,1.34,1.42,1.47,1.40,1.41,1.39,1.39,1.41,1.51,1.38,1.42,1.37,1.41,1.39,1.43,1.41,1.39,1.42,1.36,1.56,1.37,1.42,1.39,1.46,1.38,1.44,1.39,1.43,1.40,1.46,1.43,1.38
Insertion rate per base,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.02%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%
Insertion average length,1.18,1.13,1.14,1.21,1.20,1.17,1.20,1.21,1.17,1.23,1.22,1.15,1.20,1.19,1.15,1.20,1.25,1.28,1.18,1.14,1.19,1.21,1.15,1.19,1.20,1.17,1.19,1.16,1.19,1.16,1.18,1.20,1.16,1.17,1.15,1.24,1.20
Number of reads mapped to multiple loci,404573,54586,706415,16484,655892,590155,665949,615758,480717,763624,610488,614297,755646,363848,36680,379920,471913,341925,152980,395127,606883,255319,271853,509632,725234,495268,576159,700703,459649,620498,657115,487138,399064,580020,632147,626354,840188
% of reads mapped to multiple loci,52.75%,14.45%,50.81%,49.84%,48.35%,52.67%,47.51%,51.16%,47.44%,55.69%,50.08%,47.76%,50.46%,42.69%,9.14%,46.50%,43.50%,44.46%,48.66%,43.59%,53.17%,48.03%,29.09%,41.68%,52.40%,47.62%,47.56%,57.84%,41.43%,49.61%,52.61%,49.68%,40.82%,46.70%,41.21%,57.07%,48.05%
Number of reads mapped to too many loci,188,94,548,9,833,91,460,959,293,358,366,191,449,357,65,258,617,425,101,273,313,130,194,235,387,218,461,189,233,502,176,246,423,511,1386,319,275
% of reads mapped to too many loci,0.02%,0.02%,0.04%,0.03%,0.06%,0.01%,0.03%,0.08%,0.03%,0.03%,0.03%,0.01%,0.03%,0.04%,0.02%,0.03%,0.06%,0.06%,0.03%,0.03%,0.03%,0.02%,0.02%,0.02%,0.03%,0.02%,0.04%,0.02%,0.02%,0.04%,0.01%,0.03%,0.04%,0.04%,0.09%,0.03%,0.02%
% of reads unmapped: too many mismatches,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
% of reads unmapped: too short,8.57%,32.31%,10.17%,13.31%,10.23%,8.89%,10.07%,9.20%,11.60%,8.11%,10.00%,10.61%,8.41%,11.68%,56.53%,14.52%,12.15%,18.80%,9.26%,10.56%,8.71%,10.56%,22.83%,11.84%,8.73%,9.82%,11.41%,7.15%,13.45%,9.39%,9.96%,7.86%,10.62%,9.67%,12.70%,7.82%,8.68%
% of reads unmapped: other,0.03%,0.07%,0.06%,0.01%,0.09%,0.04%,0.05%,0.09%,0.03%,0.04%,0.06%,0.07%,0.03%,0.06%,0.02%,0.05%,0.08%,0.09%,0.06%,0.04%,0.04%,0.04%,0.03%,0.07%,0.04%,0.05%,0.07%,0.02%,0.06%,0.05%,0.03%,0.05%,0.04%,0.08%,0.06%,0.04%,0.02%
Number of chimeric reads,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
